Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,190,N/A,N/A,N/A,Dr.Morni,N/A,4.0 out of 5 stars,Germany,"October 24, 2010",N/A,"Nachdem meine Saeco Incanto Deluxe nach knapp 5 Jahren und fast 25000 durchgelaufenen Tassen Kaffee wegen extremem Wasserverlust ausgemustert wurde und ich wegen akutem Geldmangel kurzfristig eine günstige Alternative suchte bin ich bei Amazon auf die Delonghi ESAM 3000 B aufmerkam geworden. Das Gerät ist bei mir jetzt seit knapp 2 Wochen in Betrieb und ich bin bisher sehr sehr zufrieden damit. Fakt ist: Das Gerät produziert wirklich sehr guten Kaffee. Durch die einfachen Einstellmöglichkeiten von Mahlgrad, Wasser- und Bohnenmenge war die optimale Einstellung für wohlschmeckenden Kaffee mit schöner Crema bereits nach wenigen Tassen herausgefunden und der Kaffee kommt zumindest bei meiner Maschine auch durchaus heiß aus dem Gerät, da kann ich anderen Rezensenten die sich über zu niedrige Temperatur beklagt hatten nicht zustimmen. Die kräftige Lautstärke des Geräts ist sicherlich gewöhnungsbedürftig aber für einen wirklich guten Kaffee und zu diesem unschlagbaren Preis bin ich gerne bereit das zu akzeptieren.4 Sterne (sehr gut) bereits jetzt und falls das Gerät nach einigen Jahren und vielen 1000 Tassen weiterhin fehlerfrei für Freude und ungetrübten Kaffegenuss sorgen sollte werde ich zu diesem Zeitpunkt dann den 5. Stern selbstverständlich gerne noch dazugeben.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,191,N/A,N/A,N/A,Hermann Brummer,N/A,4.0 out of 5 stars,Germany,"January 4, 2015",N/A,"Der Kaffe-Vollautomat verrichtet nun schon seit knapp über einem Jahr seine Dienste, es funktioniert noch alles prima und der Kaffe schmeckt auch.Wir sind zu dritt im Haushalt, so dass er nicht uferlos viel zu tun hat.Milchschaum machen wir allerdings mittlerweile mit dem Quirl, die Dampfdüse ist uns zu umständlich in der Bedienung und muss auch immer gleich danach sauber gemacht werden, das nervt.Eigentlich nervt nur die Lautstärke des Malwerks. Ich gehe immer aus der Küche und mache die Tür hinter mir zu, wenn ich Kaffee mache.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,192,N/A,N/A,N/A,LichtuSchatten,N/A,4.0 out of 5 stars,Germany,"January 25, 2017",N/A,"Ich habe den Kaffeeautomaten kurz vor Weihnachten 2016  gekauft. Da war er erst mal im Dauerbetrieb, was er gut  gemeistert hat.Ansonsten sind wir die Gelegenheitskaffeetrinker. Natürlich muss man am Anfang ausprobieren, welche Kaffee- und Wassermenge jeweils eingestellt werden muss. Das mit dem Milchschaum haben wir einmal  ausprobiert, hat nicht so richtig geklappt. Vielleicht lag es an uns.Wir nutzen die normale Kaffeezubereitung. Das Ergebnis ist zu unserer vollsten Zufriedenheit. Auch das Aussehen des Gerätes gefällt uns gut.Die Reinigung ist schnell erledigt. Der Wasserbehälter könnte etwas größer sein.Das Preis-Leistungsverhältnis scheint sehr gut. Ich hoffe, das es nach längerer Benutzungszeit so bleibt.Noch sind wir sehr zufrieden.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,193,N/A,N/A,N/A,R. Krüger,N/A,4.0 out of 5 stars,Germany,"February 7, 2011",N/A,"Der Kaffeeautomat ist ok. Wenn man zur Erstbenutzung die Beschreibung hinzunimmt, kann man eigentlich nichts verkehrt machen. Die Anwendung ist eigentlich nicht schwierig. Einzig, wie auch bei der Saeco, die Milchaufschäumung ist nicht so einfach, wie es beschrieben wird. Aber ich denke, dass man nach mehrmaligen Versuchen, weiß, worauf es ankommt und dann dürfte es auch mit dem Aufschäumen der Milch keine Probleme mehr geben wird. Allerdings kann man keine Latte-Gläser unter das Aussgussteil stellen. Das Aussgussteil ist zwar verschiebbar (gut für Esspress-Tassen oder kleine Kaffee-Tassen), aber die Gläser sind zu hoch. Man muss das Aluabstellgitter abnehmen und dann kann man das Glas unter das Aussgussteil halten. Vorsicht ist hier allerdings beim Halten des Glases geboten, da das Glas durch den Kaffee sehr schnell, sehr heiß wird. Aber alles in Allem kann man die Maschine für den täglichen Gebrauch empfehlen.",3 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,194,N/A,N/A,N/A,Pöhlmann,N/A,4.0 out of 5 stars,Germany,"November 23, 2010",N/A,"Wir haben die Maschine jetzt seit ein paar Monaten - unser Kaffeekonsum ist zunächst sprunghaft gestiegen, schmeckt einfach super. Als Kaffeevieltrinker oft und gerne auch mit ""Besucherkaffeetanten"" nervt allerdings das ständige Auffüllen/Leeren - irgendwas blinkt ja immer, das ist zwar übertrieben, aber gerade bei Besuch wollte ich weniger umständlich mal eben nen Kaffee machen können. Auch Cappuccino oder mal einfach einen abgewandelten Kaffee bekommt man nur mit einiger Fummelei hin, also bleiben wir i.d.R bei ""unserem"" Kaffee. Schade auch dass wir den Kaffee nicht so heiß wie gewohnt trinken können, da werden unsere Tassen halt einfach mit heißem Wasser vorgewärmt. Alles in allem sind wir mit dem Kauf aber sehr zufrieden, betreuen liebevoll unseren Tamagotchi und freuen uns jedesmal über unseren Gourmet-kaffee von DeLonghi.",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,195,N/A,N/A,N/A,Bc,N/A,5.0 out of 5 stars,Italy,"May 17, 2018",N/A,"Un portento.Trovato il giusto grado di macinazione, la quantità di acqua e di caffè da macinare, si bevono caffè... Molto buoni.È naturale che dipende dal gusto di ognuno di noi e dalla qualità del caffè utilizzato...L'unico neo è che bisogna pulirla spesso, soprattutto se in presenza di acqua dura.Consegna nei tempi",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,196,N/A,N/A,N/A,Traktor,N/A,5.0 out of 5 stars,Germany,"January 16, 2012",N/A,"Die Maschine (Ersatz für defektes, nicht mehr reparables Vorgängergerät mit vergleichbarem Funktionsumfang) sollte Bohnen und bereits gemahlenen Kaffee verarbeiten können - die DeLonghi ESAM 3000 B war da das preiswerteste Gerät (Verwendung von einer Personenmehrheit im Büro - es war also kein teures Designer-Gerät gefragt!).Die Maschine ist sehr durchdacht und wartungsfreundlich konstruiert. Besonders gefällt der automatische Spülvorgang beim Ein- und Ausschalten. Tip: Eine größere Tasse bei Nichtverwendung der Maschine immer untergestellt lassen; das fängt die Spülflüssigkeit auf, die dann einfach weggeschüttet werden kann und das häufige Entleeren des vorgesehenen Auffangbehälters unter dem Kaffeeauslauf erspart.Fazit: Top-Gerät, würde ich sofort wieder kaufen.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,197,N/A,N/A,N/A,NK,N/A,4.0 out of 5 stars,Germany,"December 18, 2012",N/A,"Wir haben den Kaffeevollautomat jetzt über 3 Wochen in Betrieb. Die Maschine macht auch wirklich einen sehr guten Kaffee. Crema ist perfekt. Aber...- Die Zubereitung des Kaffees ist doch sehr laut, auch wenn ich das Mahlwerk nicht als störend empfinde, sondern eher die Wasserpumpe. Diese gibt sehr laute Geräusche beim pumpen von sich. Meiner Meinung nach total unnötig und liegt eher an einer schlechten Einbauposition, da die ganze Maschine vibriert.- Die Verarbeitung ist, sagen wir mal so, eher ""günstig"". Natürlich alles Kunststoff.- Wassertank zieht eine kleine Wasserspur beim herausnehmen.- Trotz maximal eingestellter Zubereitungstemperatur ist der Kaffee eher ""kalt"". Wer mit Milch trinkt, der bekommt eher einen sehr schnell trinkbaren Kaffee.Positiv sei zu erwähnen...+ sehr leckerer Kaffee (bei entsprechenden Bohnen natürlich) mit gutem Crema+ Meldet, wenn Wasser fehlt. Das ist eine der wichtigsten Funktionen eines Vollautomaten. Somit wird nicht unnötig Kaffee gemahlen, bevor die Maschine merkt, dass kein Wasser mehr im Tank ist. Sollte eigentlich jeder Kaffeevollautomat haben.+ Wassertank lässt sich von Vorne herausnehmen.+ Einfach zu bedienen.Im großen und Ganzen sind wir mit der Maschine zufrieden. Für rund 300 Euro bekommt man einen guten Kaffeevollautomaten mit den oben genannten Abstrichen. Trotzdem könnte diese ein wenig leiser sein. Dann wäre sie für den Preis unschlagbar.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,198,N/A,N/A,N/A,Cliente Amazon,N/A,5.0 out of 5 stars,Italy,"January 14, 2017",N/A,Macchina perfetta e caffè molto buono e cremoso. Dentro sporca un pochino ma con un pennello si pulisce in fretta. Necessita di un po' di pazienza all'inizio per settarla correttamente. Unico neo il pomello che regola la quantità di caffè erogata. La scala è ampia ma per un caffè normale bisogna considerare il range 0-2. Acquisto consigliato. Più economico ed ecologico di capsule e cialde.,One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,199,N/A,N/A,N/A,friwosch,N/A,4.0 out of 5 stars,Germany,"July 10, 2012",N/A,"Bereits vor vier Jahren kaufte ich mir die gleiche Maschine, mit der ich sehr zufrieden war. In der letzten Zeit lieferte sie aber häufig nur noch eine Tasse ab und die Anzeige beim Wassertank leuchtete dann rot auf. Reinigung und Entkalkung zeigten keinen Erfolg. Da ich die alte Maschine als Ersatzteillager benutzen wollte, bestellte ich bei amazon das gleiche Modell. Nach dem Eintreffen der neuen Maschine setzte ich deren Wassertank beim alten Modell ein und konnte feststellen, dass hiermit mein vorheriges Problem gelöst war. Wenn der Wasertank nur noch sehr schwer eingeschoben werden kann und die Anzeige häufiger aufleuchtet, obwohl noch Wasser im Tank ist, sollte man diesen für ca. 12 € austauschen.Die neue Maschine ist übrigens beim Hochfahren noch etwas lauter als das Vorgängermodell. Gut ist der Schaum bei Crema. Für ca. 300 € bekommt man einen zuverlässigen Kaffeevollautomat.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,200,N/A,N/A,N/A,Horst S.,N/A,1.0 out of 5 stars,Germany,"July 16, 2012",N/A,"Habe den DeLonghi ESAM 3000 B Kaffeevollautomat seit ca.6 Wochen in Gebrauchhier das erste Fazit:1. Einfach zu bedienen.2. Kaffee verschiedener Sorten ausprobiert : werden alle hervorragend.3. Das Auffüllen  von Kaffeebohnen und Wasser ist total easy.4. einfache Reinigung leichter geht es nicht mehr :-)  5 Punkte kann ich dennoch nicht vergeben dender einzige Minuspunkt ist die laute Zubereitung.Das Mahlwerk versteh ich ja noch ,allerdings die weitere Zubereitung ist schon ziemlich laut.Schade.Würde mir bis jetzt diese Maschine jedoch sofort wieder kaufen.Nachtrag nach ca. 8 Monaten  :Maschine defekt: ""Wasserpumpe"" oder wie auch immer man das Teil nennt ,hat den Geist aufgegeben.Zum Glück habe ich noch Garantie mal schauen .Ebenso wurde der Geräuschpegel bei der Zubereitung immer lauter.Schade.Deshalb nochmals 3 Punkte Abzug . Würde mir ,mit dem jetzigen Wissen,diese Maschine nicht mehr kaufen.Nur zur Vollständigkeit: Bei der Pflege und der Entkalkung habe ich mich genau an die Betriebsanleitung gehalten.",5 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,201,N/A,N/A,N/A,frohgelaunt,N/A,5.0 out of 5 stars,Germany,"February 12, 2016",N/A,"Seit vier Wochen bin ich Besitzer eines DeLonghi Kaffe-Vollautomaten.Nach anfänglichen Einstellungsproblemen habe ich jetzt den Kaffee wie ich ihn gerne hätte und wie er mir aus der Nespresso Kapselmaschine gemundet hat mit dem Vorteil Kaffeebohnen zu verwenden. Allerdings war er schon eine Woche zur Reparatur, weil sich nach Auskunft imMahlwerk ein Fremdteil gefunden wurde, was zur Folge hat, dass ich die Bohnen vorher inspiziere, aber ein ungutes Gefühl beim Mahlen bleibtund ich hoffe dass es  eine einmalige Reparatur war.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,202,N/A,N/A,N/A,Schwaiger Manfred,N/A,5.0 out of 5 stars,Germany,"December 19, 2020",N/A,hab einige zeit gebraucht bis ich den richtigen Kaffee gefunden habe aber jetzt echt spitzeliegt also nicht an der Maschine sondern an meinem Geschmack tolles gerät,N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,203,N/A,N/A,N/A,Effes,N/A,5.0 out of 5 stars,Germany,"October 6, 2016",N/A,"Ich liebe meine Delonghi. Hatten in der WG schon das Vorgängermodell, jetzt habe ich mir für die eigene Wohnung die gleiche gekauft. Kam noch am gleichen Abend des Umzugs, wie immer top Service von Amazon. Nutze sie jetzt seit einigen Monaten und bin immer noch begeistert vom Café. Pflegeleichte und gut zu säubernd ist sie auch. Plus stabil und ausdauernd (WG-erprobt) :)",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,204,N/A,N/A,N/A,same,N/A,4.0 out of 5 stars,Germany,"January 6, 2022",N/A,"2008 habe ich die Esam 3000b gekauft und sie funktioniert noch immer, bei täglichem Gebrauch. Der Kaffe dürfte etwas heisser sein - aber mit vorgewärmten Tassen, wie empfohlen, ist alles gut. Es war noch nie eine Reparatur erforderlich, sie ist leicht zu reinigen, der Kaffegeschmack ist nach Belieben einstellbar und sie hat sich längst die goldene Mühle verdient!!",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,205,N/A,N/A,N/A,Dirk Graeber,N/A,5.0 out of 5 stars,Germany,"January 24, 2014",N/A,Ich habs mir vor dem Kauf nicht einfach gemacht und habe diese Geräte verglichen bei den Test. dieses Gerät war immer Nummer eins obwohl es von der Optik schönere gibt.Nun bin ich aber auch nicht bereit 600 oder 1000 Euro für son teil auszugeben. so was rentiert sich für ein 2 Personen Haushalt und kleines Büro mit Kundenbetrieb nicht. Sie hält was sie verspricht. Macht guten Milchschaum .auch der Espresso ist super.aber trotzdem kommt der Kaffee an Geschmack und Geruch niemals ran wie ein guter Filterkaffee und die Bohne noch mit der Hand gemahlen. da liegen Welten dazwischen.,N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,206,N/A,N/A,N/A,Reini,N/A,5.0 out of 5 stars,Germany,"February 25, 2015",N/A,"Ich habe mir mit der Beurteilung der DeLonghi ESAM 3000.B lange Zeit gelassen um den Kaffee Vollautomat auch richtig austesten zu können. Mit verschiedenen Kaffeesorten probiert, kommt immer ein guter Kaffee heraus. Der Milchschäumer produziert einen dichten Schaum, der einzige Kritikpunkt, es dauert nach dem Aufschäumen der Milch einige Zeit bis der Automat wieder bereit ist und wieder Kaffee herunter gelassen werden kann.",2 people found this helpful,Yes
