Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,200,N/A,N/A,N/A,Amazon Customer,N/A,1.0 out of 5 stars,the United Kingdom,"July 31, 2012",N/A,"I ordered this machine to replace a previous DeLonghi combi machine we have had for about 10-12 years.Delivery and packaging was to usual speedy and efficient Amazon service.The 'filter' section of the machine did not work at all when tested with water - the espresso section worked OK.Biggest disappointment however was that when returning the machine Amazon stated no replacement option available and offered 'refund' only........ BUT within 24 hours or so their website was offering the exact same product - as in stock - BUT .....wait for it, at JUST the £60+ more expensive than the price I paid originally !!!!!.Sorry Amazon but this is a really 'poor show'. You must have known more stock was due in.Are you seriously expecting me to pay the increased price?  It is even cheaper than your 'new' price at the local Currys.This is one sale you have lost.",4 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,201,N/A,N/A,N/A,Marina,N/A,2.0 out of 5 stars,the United Kingdom,"February 15, 2013",N/A,The original purchase failed to generate steam after 2 days.A replacement was despatched and received 1 day after notifying Amazon.After 3 days the same issue - no steam generation.Product returned to De'Longhi for invetigation.Awaiting outcome.,One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,202,N/A,N/A,N/A,Uozo61,N/A,4.0 out of 5 stars,Germany,"December 15, 2013",N/A,"Habe die Kaffeemaschine sehr pünktlich erhalten und die Verpackung war schon super.Gleich ausprobiert und bin bis jetzt sehr zufrieden. Hoffe sehr, dass nichts nachkommt, dann kann ich diesen Automat sehr empfehlen.Preis - Leistungsverhältnis stimmt somit.",N/A,Yes
,,,
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,1,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2827HB0Q0XX95/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B076DR3SW8,Ali asiri,https://www.amazon.com/gp/profile/amzn1.account.AGF3V7GDMGKVS23K2CZ7RHJZ74UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"June 7, 2020",Amazing machine,The machine is very very good arrived yesterday Thanks  seller,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,2,N/A,N/A,N/A,Amazon Kunde,N/A,1.0 out of 5 stars,Germany,"February 19, 2019",N/A,"Hab lange überlegt welche Kaffeemaschine für mich ein Vorteil ist. Da nur ich Kaffee trinke ist eine filtermaschine unnötig, nur eine kapselmaschine kam nicht in frage 1.wegen dem vielen Müll und 2.wenn Freunde oder Familie zu Besuch sind steht man ewig bis alle einen Kaffee haben. So war die Kombi Maschine die idealste Lösung ! In der Theorie zumindestens! Praktisch sah es so aus das der essspresso Teil immer ewig brauchte bis er aufgeheizt war und wurde der Wassertank leer, bekam man erst am nächsten Tag wieder einen Kaffee! Sehr ärgerlich!Das unter dem wasserauffangschälchen ein Loch ist, ist super dämlich, auch der Schwimmer in der Schale funktionierte nicht immer.Der Filterkaffee funktionierte einwandfrei! Hielt für einige Zeit warm und drehte sich alleine ab!In meiner Familie gibt es genau die gleiche Maschine noch zweimal, auf meine Empfehlung und die können (noch) nichts negatives sagen.Ich werd mich jetzt um eine neue umsehen oder der Maschine nochmal eine Chance geben! 🤷🏼‍♀️8.4.So Ergänzung, nachdem die Maschine jetzt 6wochen auf Reparatur war kam sie mit einem Gehäuseschaden und mit einer verbogenen Edelstahlschiene zurück! Wir kontaktierten den Verkäufer darüber,der zuerst Bilder von der Maschine wollte, dann von der Verpackung dann wieder von der Maschine, das geht jetzt schon seit drei Wochen so! Und eine Lösung ist noch nicht in Sicht, zurückgeben und Geld zurück geht nicht mehr da die Zeit dafür abgelaufen ist, lt Verkäufer haben wir 2 Jahre Garantie und die Maschine wird immer nur repariert! Im grossen und ganzen ist die Maschine mehr beim reparieren als sie je in Verwendung war!15.6.2019Maschine ist jetzt seit Anfang Mai in Reparatur ! Dieses Mal dauert es noch länger!Nun ist auch die Maschine meiner Mutter defekt (ihre Maschine wurde zwei Monate nach meiner bestellt)Sie lässt sich nur mehr einschalten solange kein Wasser im filterkaffeewasserbehälter ist und der Einschaltknopf für den Espresso  hüpft nach 8sec wieder raus.Einfach ärgerlich! Auch wenn die Maschine nicht zu den teuersten gehört sollte sie doch etwas mehr aushalten! Jetzt ist es so das ich ein Rücksendeetikett für diese Maschine angefordert hab die Firma „Fong“  es aber nicht überreißt das es sich um zwei verschiedene Kaffeemaschinen handelt! Somit bekommen wir kein Rücksendeetikett!Nur Probleme mit dieser Firma!19.6.2020Maschine rinnt und rinnt und rinnt, Wassertank muss nach jedem Gebrauch heraus genommen werden, da sonst das Wasser unter der Maschine hervor kommt!De Longhi per Mail wieder mal kontaktiert, noch keine Antwort erhalten!Die Filterkaffeetaste funktioniert auch nicht mehr, dabei ist der Taster im Jahr 3mal in Verwendung! So ärgerlich!Auch die Maschinen bei meiner Mutter und bei meinem Bruder funktionieren nicht Einwand frei!Waren beide Maschinen auch schon bei der Reparatur!",32 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,3,N/A,N/A,N/A,Dee,N/A,5.0 out of 5 stars,the United Kingdom,"January 1, 2022",N/A,We love our coffe but the cost of pods for our Bosch machine meant we reached the point of rationing our favourite drink.  Then I saw machines like this and started to research options.  This DeLonghi coffee machine is excellent.  I get filter coffee ‘on tap’ while my husband can enjoy a flavoursome espresso.  Coffee tastes superb!  It’s easy to maintain and looks good in the kitchen.,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,4,N/A,N/A,N/A,Amazon Kunde,N/A,1.0 out of 5 stars,Germany,"January 4, 2019",N/A,"Die Kaffeemaschine ist einfach nur super ! Ich bin dieser Marke sehr treu und wenn eine in den Himmel kommt kaufe ich sofort eine neue . Der Kaffee schmeckt einfach nur toll und Gäse loben uns immer . Sie ist einfach zu bedienen und hat auch ein schönes Aussehen , ein Blickfang in jeder Küche . Einen Stern habe ich leider nicht gegeben , der Reperatur - Service ist grausam . Wenn die Reperatur teurer ist ( Einschaltknopf ) als eine neue ,dann stimmt etwas nicht . Der Knopf hält ca ein halbes Jahr !",17 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,5,N/A,N/A,N/A,Bärbel,N/A,1.0 out of 5 stars,Germany,"November 8, 2019",N/A,"Da wir bereits eine Kaffeemaschine von De Longhi besaßen (allerdings 411.B) und sie einen sehr guten Kaffee bereitete, entschieden wir uns wieder für dieses Modell. Leider war sie nach etwa zwei Wochen defekt und wir versuchten es nochmals mit diesem Typ. Nach einigen Wochen wiederum das gleiche Problem. Einschaltknopf defekt - Herstellung espresso nicht möglich, filtern schon. Jetzt letzter Versuch. Wir bestellten eine De’Longhi bco 421.s Leider war auch sie nach wenigen Tagen wieder defekt. Gleicher Fehler. Deswegen vergeben wir bei Preis-Leistungsverhältnis nur einen Stern.  Unser Fazit: nie wieder werden wir eine Maschine dieses Typs bestellen.",13 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,6,N/A,N/A,N/A,TRINLER WOLFGANG,N/A,1.0 out of 5 stars,Germany,"August 28, 2020",N/A,"Wir haben seit fast 20 Jahre Produkte von delongi und waren immer sehr zufrieden.aber diese Maschine bringt uns zur Weißglut.zuerst ist der Deckel der Kaffeekanne die Führungsnase abgebrochen, ersetzt nach viel Überzeugungsarbeit mit dem Ku-dienstDie Kanne ist in keiner Lage Spülmaschinen geeignet. Es ist immer irgendwo Wasser im Griff, aber vor allen im Innenbereich durch den Plastik-rand ist immer Spülwasser in der Kanne.Die Wasserfüllung ist immer ein Ort in dem Pulverkaffee mit hineinfällt, zudem ist der Aufklappteil sehr platzraubend.und zudem sehr unpraktisch, der herausnehmbare Tank war viel besserder Wasssertand ist fast nicht erkennbarder Einschaltknopf für den Esspresso ..... könnt vorne seinDie höhe der Tasse ist zu klein, Keine normale Tassen passt drunter, ausser die vom Service am Sonntag.Also das alles ist für mich eine Katastrophe, mit Nichten haben wir diese Dinge im Vorfeld bewertet oder angesehendelonghi ist der Profi, die wissen wie man das deisigned, denkste !!Ich denke wir werden das ding vor die Tür stellen und kaufen was Neues. Denn nach der Benutzung kann man es ja nicht mehr zurückgeben, so ein Schwachsinn !!!das Geld tut mich nicht weh für diesen Fehlkauf, es ist die Enttäuschung das man so was verkauft im diesem renommierten hausegruss susi und wolfgang trinler",3 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,7,N/A,N/A,N/A,Müllroser,N/A,3.0 out of 5 stars,Germany,"July 11, 2020",N/A,"Der Ein / Ausschalter war nach nicht einmal einem Jahr defekt( Kauf am 25.Oktober2019). Von Anfang an , gab es immer mal wieder Probleme. Am Anfang hatte ich noch gedacht , dass sich dieses Problem löst . Es ging mal , dann war es schwierig das Gerät einzuschalten . Wir haben uns schließlich entschlossen,über Amazon das Gerät Vollautomatische Kaffeemaschiene von De'Longhi Preis 169,00€ zurück zugeben bzw wir hätten es auch getauscht. Einen guten Verkäufer zeichnet es aus , dem Kundenwunsch zu entsprechen. Trotz Zusage haben wir bis zum heutigen Tag keinen Lösungsvorschlag erhalten, obwohl von Amazon 2x schriftlich eine Rücknahme am 19.06.2020 und 25.06.2020  zugesichert wurde. Amazon ist unser Ansprechpartner obwohl uns die Kaffeemaschiene über einen Händler Marsmedia GmbH verkauft wurde. Wir werden weiter kommunizieren.",4 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,8,N/A,N/A,N/A,Jose Maria Valle Vicente,N/A,1.0 out of 5 stars,Spain,"October 23, 2021",N/A,"La recibí y a los pocos meses, en garantía, dejo de funcionar. La recogió un mensajero y tras dos meses en el sat me la devolvieron""reparada"". Le cambiaron la placa electrónica. Cuando la desembale venía sucia, cubierta de polvo y con la carcasa rota. Hablé con el sat y me dieron presupuesto para la sustitución de la carcasa que habían roto ellos. Puse entonces una queja en de'Longhi y volvieron a enviar un mensajero a por la cafetera, tras otros dos meses de espera y numerosas llamadas me la devolvieron, y al probarla tira agua y se ve un cable pillado por la propia carcasa. Los del sat son unos auténticos chapuzas. La he embalado y la tengo guardada por no poder usarla. Esta compra además de cara ha sido un timo.",One person found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,9,N/A,N/A,N/A,Yvonne,N/A,1.0 out of 5 stars,Germany,"December 13, 2021",N/A,"Crema ist top, Milchschaum ist perfekt.Alles andere an der Maschine ist einfach nur schlecht: Gehäuse verzogen, Wassertank zu klein, Milchschaumdüse tropft, Wärmeplatte für Filterkaffe schaltet sich gefühlt alle 10 Minuten ab, Bedienung umständlich.Aber das schlimmste ist das Wasser: die Maschine lässt bei Betrieb des Espresso-Teiles konstant Wasser in den Überlaufbehälter ab, so dass man diesen nach 3 Cappuccino bereits leeren muss. Dementsprechend muss man auch den eh zu kleinen Wassertank ständig auffüllen.Ein Teil des Wassers verteilt sich auch unter der Maschine, was man erst bemerkt wenn man sie bewegt.Eine totale Fehlkonstruktion.",One person found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,10,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"November 4, 2019",N/A,"Nach langer Überlegung haben wir uns für dieses Doppelkaffeemaschine entschieden. Leider gab es direkt ein Problem. Bei der Nutzung der Filterkaffeemaschine trat während des Brühvorgangs so viel heisser Wasserdampf aussen an der Maschine aus, so dass es auf die Arbeitsplatte tropfte :(Wir haben das Gerät daraufhin ausgetauscht, was problemlos ablief. Das neue Gerät funktioniert nun einwandfrei! Der Filterkaffee schmeckt gut. Bei dem Esspresso muss ich noch ein wenig an der Wassermenge pfeilen...könnte aber auch an der verwendeten Bohne liegen. Insgesamt sind wir bisher (Nutzung nun ca 4 Wochen) aber sehr zufrieden. Sicher kommt die Maschine nicht an einen teuren Siebträger heran, aber für uns reicht das Gerät vollkommen aus.",2 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,11,N/A,N/A,N/A,Mirco,N/A,4.0 out of 5 stars,Germany,"December 13, 2018",N/A,Super Gerät für den Preis.Nur der Wasserbehälter für den Filterkaffee ist ein bisschen hackelig.Kaffee schmecktEspresso auch,3 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,12,N/A,N/A,N/A,ghislaine ravigneaux-clouet,N/A,3.0 out of 5 stars,France,"March 13, 2019",N/A,"J'ai acheté cette cafetière pour son côté robuste et pratique et aussi pour la qualité de son café qui reste chaud.elle est simple, fonctionnelle avec un seul problème, à savoir pour l'expresso, l'eau ne reste pas dans le réservoir et part dans l'égouttoir je ne sais comment. Il s'agit de fuite je pense, et impossible à résoudre car le SAV  de Delonghi ne fait rien.",12 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,13,N/A,N/A,N/A,Amazon Kunde,N/A,5.0 out of 5 stars,Germany,"March 30, 2019",N/A,"Lieferung war sehr schnell. Hatte aufgrund der Negativbewertungen leichte Zweifel, ob alles funktioniert. Bin absolut positiv überrascht, Maschine sieht gut aus und alles funktioniert super. Kaffee, Espresso und Cappuccino schmecken toll. Milchschaum funktioniert  nach etwas üben auch prima. Über Haltbarkeit kann ich noch nichts sagen, habe meinen Kaffeeautomat erst wenige Wochen.",2 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,14,N/A,N/A,N/A,Frank Hauptmann,N/A,5.0 out of 5 stars,Germany,"February 5, 2020",N/A,"Tolle Maschine. Das Espresso-Teil produziert eine vorzügliche Creme (ca. 1-2 cm dick). Diese Kaffeemaschine hat alles, was man braucht. In der Espresso- Einheit kann man gemahlenen Kaffee oder Kaffee-Pads verarbeiten, kein Plastik- oder Aluminiummüll !!!",N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,15,N/A,N/A,N/A,Fatine H.,N/A,1.0 out of 5 stars,France,"April 13, 2020",N/A,Incroyable conception pour une marque si reconnue... le trop plein de pression doit s'écouler vers le bac de rétention mais il y a trop de jeu... donc l’eau s’écoule sous le bac qui est percé au cas où et fini sur votre meuble sous la machine. On parle pas de quelques gouttes mais d’un verre d’eau planqué sous votre machine toutes les semaines...Le café était bon et elle marche encore trois ans après mais un meuble foutu et un aller direct vers recyclage pour cette cafetière qui m’aura énormément déçu !,7 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,16,N/A,N/A,N/A,biber,N/A,1.0 out of 5 stars,Germany,"November 27, 2021",N/A,"Diese Espresso/Kaffeemaschine ist eine Fehlkonstruktion! Habe sie nach Erhalt 2 mal zur Reparatur zurückgeschickt, da das heiße Wasser erst einmal zum Teil in die Auffangschale läuft und nicht wie es sollte in den Siebträger. Die Reparaturen blieben erfolglos, mit dem Problem muss man leben. Ganz schnell übersieht man, dass die Auffangschale voll ist (passiert schon nach der 2. Tasse), dann läuft das Wasser aus und beschädigt die Unterlagen, läuft am Regal herunter und besudelt alles.",N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,17,N/A,N/A,N/A,Manamana,N/A,5.0 out of 5 stars,Germany,"January 30, 2019",N/A,Hat alles was man braucht!Tolles Gerät!,3 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,18,N/A,N/A,N/A,L  Schäder,N/A,5.0 out of 5 stars,Germany,"December 31, 2018",N/A,Kaffee schmeckt sehr gut mit dieser Maschine. Tolles Preis-Leistungsverhältnis,4 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,19,N/A,N/A,N/A,Klaus Krämer,N/A,5.0 out of 5 stars,Germany,"January 8, 2019",N/A,"Superkauf !  Einfache Funktionen, tolles Kaffeeergebnis, Supercrema beim Espresso...Preis-Leistung ganz toll. Automat kann nur empfohlen werden.",4 people found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,20,N/A,N/A,N/A,Manuela G.,N/A,2.0 out of 5 stars,Germany,"November 12, 2020",N/A,"Maschine macht wirklich guten Espresso und Kaffee. ABER...Bereits nach ca 7 Monaten musste die Maschine zur Reparatur eingeschickt werden, da der Ein-/Ausknopf nicht mehr funktionierte. Reparatur hat 5 (!) Wochen gedauert. Jetzt ist genau dieser Schalter nach ein paar Monaten wieder defekt und Garantie natürlich abgelaufen. 18 Monate Lebensdauer ist dann wohl definitiv keine gute Qualität.",N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,21,N/A,N/A,N/A,jimboy,N/A,3.0 out of 5 stars,Italy,"January 20, 2022",N/A,ci troviamo abbastanza bene ma non capiamo perché dopo 20 minuti si spegne per la parte del caffe lungo. dobbiamo continuare a riaccenderla per tenerlo caldo. di solito con la nostra esperienza  rimangono accese per un ora.,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,22,N/A,N/A,N/A,Lelle,N/A,4.0 out of 5 stars,Germany,"December 31, 2021",N/A,"der Milchaufschäumer pustet zwar , aber er gibt keinen richtigen Schaum,  wenn ich einen Fehlermache wäre es mir recht Hilfe zu bekommen",N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,23,N/A,N/A,N/A,HÉLÈNE,N/A,1.0 out of 5 stars,France,"December 27, 2021",N/A,"Reçu le 25 Novembre 2021. Un mois plus tard, ce matin la cafetière ne tient plus l'eau. Lors du remplissage, l'eau coule par dessous. M'a inondé la cuisine. Une cafetière de cette marque et à ce prix !!!  Une horreur.Je vais demander le retour, mais je n'ai plus l'emballage. A suivre !!",One person found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,N/A,Katze,N/A,3.0 out of 5 stars,Germany,"March 18, 2019",N/A,"Die Maschine ist optisch sehr schön. Der Kaffe sowie Expreso alles super . Aber ein Riesen Problem gibt es . Wir haben mit der Kaffeekanne ein Problem  , sie Schlabber immer. Egal ob man schnell oder langsam Ausgist. Wir haben auch schonFreunde und Bekannte dies Testen lassen. Immer das gleiche . Gibt es einen Trick.",One person found this helpful,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,25,N/A,N/A,N/A,Norby,N/A,4.0 out of 5 stars,Germany,"January 25, 2022",N/A,Problemloser Einkauf eines Artikels mit sehr gutem Preis-/Leistungsverhältnis.,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,26,N/A,N/A,N/A,Insch,N/A,3.0 out of 5 stars,Germany,"October 31, 2020",N/A,Leider mussten wir am 14.20.2020 die KOMBIKAFFEEMASCHINE wieder zurücksenden. Wegen eines Mangels.Wir warten noch auf Bescheid und Rückzahlung der Kaufsumme.Inzwischen sind 10 Tage vergangen.Insch,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,27,N/A,N/A,N/A,Ivan,N/A,3.0 out of 5 stars,Germany,"December 12, 2020",N/A,The filtered coffee only works well with more than 8 cups of coffee. Anything less will evaporate the water before it filters through the coffee compartment. It steams all over. Plastic joints are not well insulated and water steam goes out all over the corners of the machine.,N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,28,N/A,N/A,N/A,Lauri Hartman,N/A,4.0 out of 5 stars,Germany,"April 12, 2022",N/A,"Good machine, works perfectly. The only minus point (at least so far) is the fact that if you make ordinary coffee, you have to make four cups which ****ing too much. Otherwise, full recommendation!",N/A,Yes
B076DR3SW8,"DeLonghi 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA - European Cord), Silver",3.6 out of 5,118,63,https://www.amazon.com/Delonghi-BCO421-S-Espresso-Machine-220-Volts/dp/B076DR3SW8/ref=cm_cr_arp_d_product_top?ie=UTF8,29,N/A,N/A,N/A,Amazon Kunde,N/A,2.0 out of 5 stars,Germany,"December 19, 2021",N/A,"Schon mehrfach nachgekauft, da sie für uns eine perfekte Größe hat. Aber das Material wird von Mal zu Mal minderwertiger und nach Ablauf der Garantie sind die Schläuche meist defekt und man kann sie nicht reparieren......Schade!",N/A,Yes
